,Feature Class,Description,ESRI GDB,Shapefile
0,Activity Range Vegetation Improvement,"The RngVegImprove feature class depicts the area planned and accomplished areas treated as a part of the Range Vegetation Improvement program of work, funded through the budget allocation process and reported through the Forest Service Activity Tracking System (FACTS) database within the Natural Resource Manager (NRM) suite of applications.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_RngVegImprove.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_RngVegImprove.zip"">Shapefile</a>"
1,Activity Silviculture Timber Stand Improvement,"The SilvTSI (Silviculture Timber Stand Improvement) feature class represents activities associated with the following performance measure: Forest Vegetation Improved (Release, Weeding, and Cleaning, Precommercial Thinning, Pruning and Fertilization).","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_SilvTSI.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_SilvTSI.zip"">Shapefile</a>"
2,Activity SilvicultureReforestation,"The SilvReforestation feature class represents activities associated with the following performance measure: Forest Vegetation Establishment (Planting, Seeding, Site Preparation for Natural Regeneration and Certification of Natural Regeneration without Site Preparation).","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_SilvReforest.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_SilvReforest.zip"">Shapefile</a>"
3,Hazardous Fuel Treatment Reduction: Line,HazFuelTrt_LN (Hazardous Fuel Treatments - Line) represents activities of hazardous fuel treatment reduction.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_HazFuelTrt_LN.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_HazFuelTrt_LN.zip"">Shapefile</a>"
4,Hazardous Fuel Treatment Reduction: Polygon,HazFuelTrt_PL (Hazardous Fuel Treatments - Polygon) represents activities of hazardous fuel treatment reduction that are polygons.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_HazFuelTrt_PL.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_HazFuelTrt_PL.zip"">Shapefile</a>"
5,Timber Harvests,"The TimeberHarvest feature class depicts the area planned and accomplished acres treated as a part of the Timber Harvest program of work, funded through the budget allocation process and reported through the Forest Service Activity Tracking System (FACTS) database within the Natural Resource Manager (NRM) suite of applications.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_TimberHarvest.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_TimberHarvest.zip"">Shapefile</a>"
6,Collaborative Forest Landscape Restoration Program: Line,CFLRP_LN represents Collaborative Forest Landscape Restoration (CFLR) Program project activities in polyline vector format.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CFLRP_LN.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_CFLRP_LN.zip"">Shapefile</a>"
7,Collaborative Forest Landscape Restoration Program: Point,CFLRP_PL represents Collaborative Forest Landscape Restoration (CFLR) Program project activities in the format of a polygon vector.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CFLRP_PT.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_CFLRP_PT.zip"">Shapefile</a>"
8,Collaborative Forest Landscape Restoration Program: Polygon,CFLRP_PL represents Collaborative Forest Landscape Restoration (CFLR) Program project activities in the format of a polygon vector.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CFLRP_PL.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_CFLRP_PL.zip"">Shapefile</a>"
9,Integrated Resource Restoration (IRR): Line,IRR_LN (Integrated Resource Restoration (IRR): Line) depicts the location of activities funded through the NFRR (National Forest Resource Restoration) Budget Line Item and reported through the FACTS (Forest Service Activity Tracking System) database.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_IRR_LN.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_IRR_LN.zip"">Shapefile</a>"
10,Integrated Resource Restoration (IRR): Point,IRR_PL (Integrated Resource Restoration (IRR): Polygon) depicts the location of activities funded through the NFRR (National Budget Line Item and reported through the FACTS database.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_IRR_PL.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_IRR_PL.zip"">Shapefile</a>"
11,Integrated Resource Restoration (IRR): Polygon,Activity_IRR_PT (Integrated Resource Restoration (IRR): Line) depicts the location of activities funded through the NFRR (National Budget Line Item and reported through the FACTS (Forest Service Activity Tracking System) database.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_IRR_PT.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_IRR_PT.zip"">Shapefile</a>"
12,Stewardship Contracting: Line,StwrdCntrctng_LN (Stewardship Contracting: Line) depicts the linear activities within Stewardship Contracting Project Boundary.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_StwrdshpCntrctng_LN.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_StwrdshpCntrctng_LN.zip"">Shapefile</a>"
13,Stewardship Contracting: Point,StwrdshpCntrctng_PT (Stewardship Contracting: Point) depicts the locations of activities within Stewardship Contracting Project Boundary.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_StwrdshpCntrctng_PT.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_StwrdshpCntrctng_PT.zip"">Shapefile</a>"
14,Stewardship Contracting: Polygon,StwrdshpCntrctng_PL (Stewardship Contracting: Polygon) depicts the area of activities within Stewardship Contracting Project Boundary.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_StwrdshpCntrctng_PL.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_StwrdshpCntrctng_PL.zip"">Shapefile</a>"
15,Western Bark Beetle Strategy: Line,WBBS_LN depicts the area of activities to implement the Western Bark Beetle Strategy.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_WBBS_LN.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_WBBS_LN.zip"">Shapefile</a>"
16,Western Bark Beetle Strategy: Point,WBBS_PT depicts the location of activities to implement the Western Bark Beetle Strategy.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_WBBS_PT.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_WBBS_PT.zip"">Shapefile</a>"
17,Western Bark Beetle Strategy: Polygon,WBBS_PL depicts the area of activities to implement the Western Bark Beetle Strategy.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_WBBS_PL.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_WBBS_PL.zip"">Shapefile</a>"
18,Activity Knutson-Vandenberg,"The Knutson-Vandenberg Act (K-V) of June 9, 1930 (16 U.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_KnutsonVandenberg.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_KnutsonVandenberg.zip"">Shapefile</a>"
19,Brush Disposal Funded Activities,The Brush Disposal Program (BD) was established in 1916.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_BrushDisposal.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_BrushDisposal.zip"">Shapefile</a>"
20,Administrative Forest Boundaries,An area encompassing all the National Forest System lands administered by an administrative unit.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.AdministrativeForest.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.AdministrativeForest.zip"">Shapefile</a>"
21,Forest Service Regional Boundaries,An area encompassing all the National Forest System lands administered by a Region.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.AdministrativeRegion.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.AdministrativeRegion.zip"">Shapefile</a>"
22,Ranger District Boundaries,A depiction of the boundary that encompasses a Ranger District.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.RangerDistrict.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.RangerDistrict.zip"">Shapefile</a>"
23,Ecological Provinces,The EcoMap Provinces feature class contains ecological province polygons attributed with names and descriptions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EcoMapProvinces.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.EcoMapProvinces.zip"">Shapefile</a>"
24,Ecological Section: Kuchler Mapping,"The Potential Natural Vegetation (PNV) Kuchler Sections feature class contains polygons for ecological sections, attributed with Kuchler's PNV type to show the relationships between ECOMAP 2007 and Kuchler's (1975, second edition) map of potential natural vegetation.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.PNV_KuchlerSections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.PNV_KuchlerSections.zip"">Shapefile</a>"
25,Ecological Section: Potential Natural Vegetation,"The Potential Natural Vegetation (PNV) 2000 feature class contains ecological section polygons attributed with PNV group to show the relationships between ECOMAP 2007 and potential natural vegetation groups developed through coarse-scale mapping for wildland fire and fuel management (USDA-FS, 2002).","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.PNV_2000Sections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.PNV_2000Sections.zip"">Shapefile</a>"
26,Ecological Section: Soils,"The Soil Section feature class contains ecological section polygons attributed with soil characteristics to show relationships between ECOMAP 2007 and soil data from STATSGO, 2005.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.SoilsSections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.SoilsSections.zip"">Shapefile</a>"
27,Ecological Sections,The Ecomap Sections feature class contains ecological section polygons attributed with section names and descriptions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EcomapSections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.EcomapSections.zip"">Shapefile</a>"
28,Ecological Sections by Climate,The Climate Sections feature class contains ecological section polygons attributed with climate information to show the relationships between ECOMAP 2007 and various climate data from the PRISM climate mapping system.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ClimateSections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ClimateSections.zip"">Shapefile</a>"
29,Ecological Sections: Landcover,"The National Land Cover Sections feature class contains ecological section polygons attributed with land cover types to show the relationships between ECOMAP 2007 and National Landcover mapping (USGS, 1992).","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.NationalLandcoverSections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.NationalLandcoverSections.zip"">Shapefile</a>"
30,Fenneman-Johnson Physiographic Sections,The Fenneman-Johnson Physiographic Sections feature class contains ecological section polygons attributed with physiographic types to show the relationships between ECOMAP 2007 and Fenneman-Johnson physiographic mapping from USGS (1946).,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.FennemanJohnsonPhySections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.FennemanJohnsonPhySections.zip"">Shapefile</a>"
31,Ecological Subsection: Kuchler Mapping,"The Potential Natural Vegetation (PNV) Kuchler Subsections feature class contains polygons for ecological subsections, attributed with Kuchler's PNV type to show the relationships between ECOMAP 2007 and Kuchler's (1975, second edition) map of potential natural vegetation.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.PNV_KuchlerSubsections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.PNV_KuchlerSubsections.zip"">Shapefile</a>"
32,Ecological Subsection: Potential Natural Vegetation,"The Potential Natural Vegetation (PNV) 2000 feature class contains ecological subsection polygons attributed with PNV group to show the relationships between ECOMAP 2007 and potential natural vegetation groups developed through coarse-scale mapping for wildland fire and fuel management (USDA-FS, 2002).","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.PNV_2000Subsections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.PNV_2000Subsections.zip"">Shapefile</a>"
33,Ecological Subsection: Soils,"The Soil Subsections feature class contains ecological subsection polygons attributed with soil characteristics to show relationships between ECOMAP 2007 and soil data from STATSGO, 2005.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.SoilsSubsections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.SoilsSubsections.zip"">Shapefile</a>"
34,Ecological Subsections,The Ecomap Subsections feature class contains ecological subsection polygons attributed with subsection names and descriptions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EcomapSubsections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.EcomapSubsections.zip"">Shapefile</a>"
35,Ecological Subsections by Climate,The Climate Subsections feature class contains ecological subsection polygons attributed with climate information to show the relationships between ECOMAP 2007 and various climate data from the PRISM climate mapping system.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ClimateSubsections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ClimateSubsections.zip"">Shapefile</a>"
36,Ecological Subsections: Landcover,"The National Land Cover Subsections feature class contains ecological subsection polygons attributed with land cover types to show the relationships between ECOMAP 2007 and National Landcover mapping (USGS, 1992).","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.NationalLandcoverSubsections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.NationalLandcoverSubsections.zip"">Shapefile</a>"
37,Fenneman-Johnson Physiographic Subsections,The Fenneman-Johnson Physiographic Subsections feature class contains ecological subsection polygons attributed with physiographic types to show the relationships between ECOMAP 2007 and Fenneman-Johnson physiographic mapping from USGS (1946).,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.FennemanJohnsonPhySubsections.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.FennemanJohnsonPhySubsections.zip"">Shapefile</a>"
38,Collaborative Forest Landscape Restoration Project Boundaries,Depicts the boundaries for the Collaborative Forest Landscape Restoration (CFLR).,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CFLR_HPRP_ProjectBoundary.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/Actv_CFLR_HPRP_ProjectBoundary.zip"">Shapefile</a>"
39,Current Invasive Plants,The Current Invasive Plants (InvasivePlantCurrent) feature class contains only the most recent or latest invasive Plant Infestation polygons collected by the National Invasive Plant Inventory Protocol.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.InvasivePlantCurrent.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.InvasivePlantCurrent.zip"">Shapefile</a>"
40,Forest Service developed sites subject to regulation,"An area having regulations and/or restrictions related to existing buildings, structures, or resource activities such as a constructed fuel breaks.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.DevelopedSite.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.DevelopedSite.zip"">Shapefile</a>"
41,Geopolitical Units adjusted within Administrative Forest Boundaries,"This feature class includes States, Counties or Boroughs, Congressional Districts, Alaska Recording Districts, County Subdivisions, and Places boundaries that are derived from the latest official Census Bureau and Alaska Department of Natural Resources datasets.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ALPGeopoliticalUnit.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ALPGeopoliticalUnit.zip"">Shapefile</a>"
42,Hazardous sites,"Polygons representing Forest Service land areas with a regulated use specification authorized by the Comprehensive Environmental Response, Compensation, and Liability Act of 1980.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.CERCLASITE.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.CERCLASITE.zip"">Shapefile</a>"
43,Land Management Planning Unit (LMPU),"The Land Management Planning Unit (LMPU) feature class displays the plan revision status for FS land management planning units, their boundaries, FS Region, planning phase milestone and associated date, and link to a related planning website.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.LMPU.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.LMPU.zip"">Shapefile</a>"
44,Land Utilization,A unit designated by the Secretary of Agriculture for conservation and utilization under Title III of the Bankhead-Jones Farm Tenant Act.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.LandUtilizationProject.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.LandUtilizationProject.zip"">Shapefile</a>"
45,Mineral Rights,"An area depicting ownership parcels of the subsurface estate, representing mineral rights; it is collected only if the subsurface estate is different than the overlying surface estate.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.MINERALRIGHT.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.MINERALRIGHT.zip"">Shapefile</a>"
46,National Forest Lands with Nationally Designated Management or Use Limitations,A boundary within which National Forest System land parcels have managment or use limits placed on them by legal authority.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.OtherNationalDesignatedArea.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.OtherNationalDesignatedArea.zip"">Shapefile</a>"
47,National Forest Lands with Nationally Designated Management or Use Limitations:  Legal Status,A boundary of an area designation within which National Forest System land parcels have management or use limits placed on them by legal authority above the Agency level (e.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.OthNatlDesgAreaStatus.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.OthNatlDesgAreaStatus.zip"">Shapefile</a>"
48,National Forest System Land Units,"An NFS Land Unit is nationally significant classification of Federally owned forest, range, and related lands that are administered by the USDA Forest Service or designated for administration through the Forest Service.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.NFSLandUnit.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.NFSLandUnit.zip"">Shapefile</a>"
49,National Grassland Units,A National Grassland unit designated by the Secretary of Agriculture and permanently held by the Department of Agriculture under Title III of the Bankhead-Jones Farm Tenant Act.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.NationalGrassland.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.NationalGrassland.zip"">Shapefile</a>"
