,Feature Class,Description,ESRI GDB,Shapefile
50,National Wild and Scenic River Lines,This polyline feature class depicts the river corridors of each Wild and Scenic River designated by Congress or the Secretary of the Interior for the United States and Puerto Rico.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.WildScenicRiver_LN.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.WildScenicRiver_LN.zip"">Shapefile</a>"
51,National Wild and Scenic River Segments,This polyline feature class depicts the classification of each wild and scenic river segment designated by Congress and the Secretary of the Interior for the United States and Puerto Rico.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.WildScenicRiverSegment_LN.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.WildScenicRiverSegment_LN.zip"">Shapefile</a>"
52,National Wild and Scenic Rivers,"A boundary depicting an area that has been designated as a National Wild, Scenic or Recreational River in the National Wild and Scenic River System.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.WildScenicRiver.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.WildScenicRiver.zip"">Shapefile</a>"
53,National Wilderness Areas,A boundary depicting an area that has been designated as a National Wilderness in the National Wilderness Preservation System.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Wilderness.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Wilderness.zip"">Shapefile</a>"
54,Original Proclaimed National Forests,"The FS National Forests Dataset (US Forest Service Proclaimed Forests) is a depiction of the boundaries encompassing the National Forest System (NFS) lands within the original proclaimed National Forests, along with subsequent Executive Orders, Proclamations, Public Laws, Public Land Orders, Secretary of Agriculture Orders, and Secretary of Interior Orders creating modifications thereto, along with lands added to the NFS which have taken on the status of 'reserved from the public domain' under the General Exchange Act.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ProclaimedForest.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ProclaimedForest.zip"">Shapefile</a>"
55,Original Proclaimed National Forests and National Grasslands,This layer includes both Proclaimed Forest and National Grassland boundary areas.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ProclaimedForest_Grassland.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ProclaimedForest_Grassland.zip"">Shapefile</a>"
56,Other Sub Surface Right,"An area depicting ownership parcels of the subsurface estate, excluding mineral rights; it is collected only if the subsurface estate is different than the overlying surface estate.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.OtherSubSurfaceRight.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.OtherSubSurfaceRight.zip"">Shapefile</a>"
57,Other Surface Right,"An area depicting a right to a surface resource, excluding rights of way.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.OtherSurfaceRight.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.OtherSurfaceRight.zip"">Shapefile</a>"
58,"Parcels withdrawn from settlement, sale, mineral location, and/or entry","Federal land parcels that are withdrawn from settlement, sale, location, or entry under some or all of the general land and mineral laws in order to maintain other public values or purposes.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Withdrawal.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Withdrawal.zip"">Shapefile</a>"
59,Public Land Survey Corner,"A land survey point from a GCDB LX file, survey plat, or captured from a CFF land net coverage.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Corner.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Corner.zip"">Shapefile</a>"
60,Public Land Survey Monument,A featureclass depicting survey monuments.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Monument.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Monument.zip"">Shapefile</a>"
61,Public Land Survey System Quarter Section,This Quarter Section feature class depicts PLSS Second Divisions .,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.QuarterSection.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.QuarterSection.zip"">Shapefile</a>"
62,Public Land Survey System Sections,An area defined by the Public Lands Survey System Grid.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Section.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Section.zip"">Shapefile</a>"
63,Public Land Survey System Townships,"An area defined by the Public Lands Survey System grid that is referenced by its tier and range numbers, and is normally a rectangle approximately 6 miles on a side with boundaries conforming to meridians and parallels.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Township.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Township.zip"">Shapefile</a>"
64,Purchase Units under the Weeks Law,A unit designated by the Secretary of Agriculture or previously approved by the National Forest Reservation Commission for purposes of Weeks Law acquisition.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.PurchaseUnit.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.PurchaseUnit.zip"">Shapefile</a>"
65,Right of Way,"An area depicting a privilege to pass over the land of another in some particular path; usually an easement over the land of another; a strip of land used in this way for railroad and highway purposes, for pipelines or pole lines and for private and public passage.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.RightOfWay.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.RightOfWay.zip"">Shapefile</a>"
66,Special Interest Management Areas,A boundary within which National Forest System land parcels have management or use limits placed on them by the Forest Service.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.SpecialInterestManagementArea.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.SpecialInterestManagementArea.zip"">Shapefile</a>"
67,Special Status Areas,A land area that has distinct management/use authorities or agreements for Forest Service action.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.SpecialStatusArea.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.SpecialStatusArea.zip"">Shapefile</a>"
68,Surface Ownership Parcels,An area depicted as surface ownership parcels dissolved on the same ownership classification.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.BasicOwnership.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.BasicOwnership.zip"">Shapefile</a>"
69,"Surface Ownership Parcels, detailed",An area depicting ownership parcels of the surface estate.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.SurfaceOwnership.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.SurfaceOwnership.zip"">Shapefile</a>"
70,Survey Boundaries maintained by the US Forest Service,Surface Management Agency (SMA) lines represent the surveyed boundary lines for which the Forest Service is responsible for marking and posting.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.SMABoundary.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.SMABoundary.zip"">Shapefile</a>"
71,Survey parcels described by metes and bounds,A depiction of a survey parcel described by a metes and bounds description.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Tract.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Tract.zip"">Shapefile</a>"
72,Wild and Scenic Rivers: Legal Status,"A boundary of an area designation that comprises all or a portion of a National Wild, Scenic or Recreational River in the Wild and Scenic River System.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.WildScenicRiverStatus.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.WildScenicRiverStatus.zip"">Shapefile</a>"
73,Wilderness Areas: Legal Status,A boundary of an area designation that comprises all or a portion of a National Wilderness in the National Wilderness Preservation System.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.WildernessStatus.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.WildernessStatus.zip"">Shapefile</a>"
74,PADUS FS Managed Surface Ownership Parcels,An area depicting National Forest System (NFS) ownership parcels of the surface estate.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.PADUS_Fee.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.PADUS_Fee.zip"">Shapefile</a>"
75,PADUS FS National Designated Areas,"An area depicting designated National Forest System (NFS) land boundaries, excluding boundaries designated by proclamation.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.PADUS_Designation.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.PADUS_Designation.zip"">Shapefile</a>"
76,PADUS FS Proclaimed NF and National Grassland Boundaries,An area depicting designated National Forest System (NFS) land boundaries which are designated by proclamation.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.PADUS_Proc.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.PADUS_Proc.zip"">Shapefile</a>"
77,PADUS FS Scenic and Conservation Easement Areas,"An area depicting a type of special use authorization (usually granted for linear rights-of-way) that is utilized in those situations where a conveyance of a limited and transferable interest in National Forest System (NFS) land is necessary or desirable to serve or facilitate authorized long-term uses, and that may be compensable according to its terms.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.PADUS_Easement.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.PADUS_Easement.zip"">Shapefile</a>"
78,Range: Allotment,Allotment is a feature class in the Range Management Unit (RMU) data set.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Allotment.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Allotment.zip"">Shapefile</a>"
79,Range: Pasture,Pasture is a feature class in the Range Management Unit (RMU) data set.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Pasture.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Pasture.zip"">Shapefile</a>"
80,Range: Wild Horse and Burro Territory,WildHorseBurro is a feature class in the Range Management Unit (RMU) data set.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.WildHorseBurro.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.WildHorseBurro.zip"">Shapefile</a>"
81,Recreation Area Activities,This dataset contains the recreation opportunity information that the Forest Service collects through the Recreation Portal and shares with the public on http://www.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.RECAREAACTIVITIES_V.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.RECAREAACTIVITIES_V.zip"">Shapefile</a>"
82,Recreation Area Sites Public Information,This dataset shows information about the USDA Forest Service constructed recreation sites used to populate the public facing webpages.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Rec_RecreationSitesINFRA.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Rec_RecreationSitesINFRA.zip"">Shapefile</a>"
83,Recreation Opportunities,This dataset contains the recreation site opportunity information that the Forest Service collects through the Recreation Portal and shares with the public on the Forest Service World Wide Web pages www.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.RECREATIONOPPORTUNITIES.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.RECREATIONOPPORTUNITIES.zip"">Shapefile</a>"
84,Roadless Areas: 2001 Roadless Rule,"This dataset is the official data for the 2001 Roadless Area Conservation Rule (36 CFR 294, Subpart B).","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.RoadlessArea_2001.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.RoadlessArea_2001.zip"">Shapefile</a>"
85,"Roadless Areas: 2001, Idaho, and Colorado Rules Combined",The RoadlessArea_2001_ID_CO feature class describes the boundaries of all Roadless Areas managed by the U.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.RoadlessArea_2001_ID_CO.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.RoadlessArea_2001_ID_CO.zip"">Shapefile</a>"
86,Roadless Areas: Colorado Roadless Rule,This feature class describes the boundaries of Roadless Areas designated by the Colorado Roadless Rule of 2012 and managed by the U.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.RoadlessArea_CO_2012.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.RoadlessArea_CO_2012.zip"">Shapefile</a>"
87,Roadless Areas: Idaho Roadless Rule,The RoadlessArea_ID_2008 feature class describes the boundaries of Roadless Areas designated by the Idaho Roadless Rule of 2008 and managed by the U.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.RoadlessArea_ID_2008.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.RoadlessArea_ID_2008.zip"">Shapefile</a>"
88,Motor Vehicle Use Map: Roads,The feature class indicates the specific types of motorized vehicles allowed on the designated routes and their seasons of use.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Road_MVUM.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Road_MVUM.zip"">Shapefile</a>"
89,Motor Vehicle Use Map: Trails,This feature class depicts Forest Service trails where motorized use is allowed.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Trail_MVUM.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Trail_MVUM.zip"">Shapefile</a>"
90,National Forest System Roads,Existing Forest Service roads with attributes representing their characteristics.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.RoadCore_FS.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.RoadCore_FS.zip"">Shapefile</a>"
91,National Forest System Trails,The TrailNFS_Publish Layer is designed to provide information about National Forest System trail locations and characteristics to the public.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.TrailNFS_Publish.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.TrailNFS_Publish.zip"">Shapefile</a>"
92,Active Periodical Cicada Broods of the United States,Active Periodical Cicada Broods of the United States.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Periodical_Cicada_Brood.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.Periodical_Cicada_Brood.xml"">Shapefile</a>"
93,Aerial Fire Retardant Avoidance Areas:  Terrestrial,"This data depicts terrestrial aerial fire retardant avoidance areas delivered as part of the 2011 Nationwide Aerial Application of Fire Retardant on National Forest System Land Environmental Impact Statement, the 2023 Supplemental Environmental Impact Statement, and the 2024 Record of Decision.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.AerialFireRetardantAvoidance.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.AerialFireRetardantAvoidance.zip"">Shapefile</a>"
94,Aerial Fire Retardant Hydrographic Avoidance Areas:  Aquatic - Region 1,Aerial retardant avoidance area for hydrographic feature data are based on high resolution National Hydrographic Dataset (NHD) produced by USGS and available from the USFS.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_R01.AFRAA_Hydro.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_R01.AFRAA_Hydro.zip"">Shapefile</a>"
95,Aerial Fire Retardant Hydrographic Avoidance Areas:  Aquatic - Region 10,Aerial retardant avoidance area for hydrographic feature data are based on high resolution National Hydrographic Dataset (NHD) produced by USGS and available from the USFS.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_R10.AFRAA_Hydro.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_R10.AFRAA_Hydro.zip"">Shapefile</a>"
96,Aerial Fire Retardant Hydrographic Avoidance Areas:  Aquatic - Region 2,Aerial retardant avoidance area for hydrographic feature data are based on high resolution National Hydrographic Dataset (NHD) produced by USGS and available from the USFS.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_R02.AFRAA_Hydro.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_R02.AFRAA_Hydro.zip"">Shapefile</a>"
97,Aerial Fire Retardant Hydrographic Avoidance Areas:  Aquatic - Region 3,Aerial retardant avoidance area for hydrographic feature data are based on high resolution National Hydrographic Dataset (NHD) produced by USGS and available from the USFS.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_R03.AFRAA_Hydro.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_R03.AFRAA_Hydro.zip"">Shapefile</a>"
98,Aerial Fire Retardant Hydrographic Avoidance Areas:  Aquatic - Region 4,Aerial retardant avoidance area for hydrographic feature data are based on high resolution National Hydrographic Dataset (NHD) produced by USGS and available from the USFS.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_R04.AFRAA_Hydro.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_R04.AFRAA_Hydro.zip"">Shapefile</a>"
99,Aerial Fire Retardant Hydrographic Avoidance Areas:  Aquatic - Region 5,Aerial retardant avoidance area for hydrographic feature data are based on high resolution National Hydrographic Dataset (NHD) produced by USGS and available from the USFS.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_R05.AFRAA_Hydro.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_R05.AFRAA_Hydro.zip"">Shapefile</a>"
100,Aerial Fire Retardant Hydrographic Avoidance Areas:  Aquatic - Region 6,Aerial retardant avoidance area for hydrographic feature data are based on high resolution National Hydrographic Dataset (NHD) produced by USGS and available from the USFS.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_R06.AFRAA_Hydro.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_R06.AFRAA_Hydro.zip"">Shapefile</a>"
101,Aerial Fire Retardant Hydrographic Avoidance Areas:  Aquatic - Region 8,Aerial retardant avoidance area for hydrographic feature data are based on high resolution National Hydrographic Dataset (NHD) produced by USGS and available from the USFS.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_R08.AFRAA_Hydro.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_R08.AFRAA_Hydro.zip"">Shapefile</a>"
102,Aerial Fire Retardant Hydrographic Avoidance Areas:  Aquatic - Region 9,Aerial retardant avoidance area for hydrographic feature data are based on high resolution National Hydrographic Dataset (NHD) produced by USGS and available from the USFS.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_R09.AFRAA_Hydro.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_R09.AFRAA_Hydro.zip"">Shapefile</a>"
103,Biology Aquatic Organism Passage Activities,This dataset provides USFS watershed improvement activities to barriers to upstream migration.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Bio_AquaticOrgPassage_Act_ext.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Bio_AquaticOrgPassage_Act_ext.zip"">Shapefile</a>"
