,Feature Class,Description,ESRI GDB,Shapefile
104,Biology Aquatic Organism Passage Habitat Miles,This dataset displays miles of habitat improved upstream from an Aquatic Organism Passage (AOP) structure that was improved by an on the ground activity.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Bio_AquaticOrgPassage_HbMi_ext.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Bio_AquaticOrgPassage_HbMi_ext.zip"">Shapefile</a>"
105,Biology Aquatic Organism Passage Surveys,This dataset provides USFS Aquatic Organism Passage (AOP) survey data.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Bio_AquaticOrgPassage_Survey.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Bio_AquaticOrgPassage_Survey.zip"">Shapefile</a>"
106,Bipartisan Infrastructure Law - Landscape Investments,The Bipartisan Infrastructure Law (a.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.BdyPln_BIL_LandscpInvestment.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.BdyPln_BIL_LandscpInvestment.zip"">Shapefile</a>"
107,CALVEG Zones - Ecoregions,This polygon layer consists of boundaries for the ecological tile units and CALVEG (Classification and Assessment with Landsat of Visible Ecological Groupings) zone units currently being used to tile the EVEG (existing vegetation) dataset.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EV_CalvegZones_Ecoregions.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.EV_CalvegZones_Ecoregions.xml"">Shapefile</a>"
108,"Climate Shield - Bull Trout, 1980","This feature class represents the historic (1980) scenario for bull trout, derived from the Climate Shield fish distribution models.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ClimateShield_BULL0BRK0_1980.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ClimateShield_BULL0BRK0_1980.zip"">Shapefile</a>"
109,"Climate Shield - Bull Trout, 2040","This feature class represents the future (2040) scenario for bull trout, derived from the Climate Shield fish distribution models.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ClimateShield_BULL0BRK0_2040.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ClimateShield_BULL0BRK0_2040.zip"">Shapefile</a>"
110,"Climate Shield - Bull Trout, 2080","This feature class represents the future (2080) scenario for bull trout, derived from the Climate Shield fish distribution models.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ClimateShield_BULL0BRK0_2080.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ClimateShield_BULL0BRK0_2080.zip"">Shapefile</a>"
111,"Climate Shield - Cutthroat Trout, 1980","This feature class represents the historic (1980) scenario for cutthroat trout, derived from the Climate Shield fish distribution models.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ClimateShield_CT0BRK0_1980.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ClimateShield_CT0BRK0_1980.zip"">Shapefile</a>"
112,"Climate Shield - Cutthroat Trout, 2040","This feature class represents the future (2040) scenario for cutthroat trout, derived from the Climate Shield fish distribution models.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ClimateShield_CT0BRK0_2040.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ClimateShield_CT0BRK0_2040.zip"">Shapefile</a>"
113,"Climate Shield - Cutthroat Trout, 2080","This feature class represents the future (2080) scenario for cutthroat trout, derived from the Climate Shield fish distribution models.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ClimateShield_CT0BRK0_2080.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ClimateShield_CT0BRK0_2080.zip"">Shapefile</a>"
114,Communications Sites - Special Use Authorizations,This data is intended for read-only use.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Util_CommSite_SpeclUse.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Util_CommSite_SpeclUse.zip"">Shapefile</a>"
115,Ecosystem Terrestrial Ecological Unit Inventory Status,The purpose of this dataset is to display the extent of existing Terrestrial Ecological Unit inventory (TEUI) data internally to facilitate inter-agency collaboration.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Ecosys_TEUI_Status.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Ecosys_TEUI_Status.zip"">Shapefile</a>"
116,Existing Vegetation: Region 5 - Central Coast,"This Existing Vegetation (EVeg) polygon feature class is a CALVEG (Classification and Assessment with LANDSAT of Visible Ecological Groupings) map product from a scale of 1:24,000 to 1:100,000.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EVMid_R05_CentralCoast.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.EVMid_R05_CentralCoast.xml"">Shapefile</a>"
117,Existing Vegetation: Region 5 - Central Valley,"This Existing Vegetation (EVeg) polygon feature class is a CALVEG (Classification and Assessment with LANDSAT of Visible Ecological Groupings) map product from a scale of 1:24,000 to 1:100,000 for CALVEG Zone 5, Central Valley.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EVMid_R05_CentralValley.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.EVMid_R05_CentralValley.xml"">Shapefile</a>"
118,Existing Vegetation: Region 5 - Great Basin,"This Existing Vegetation (Eveg) polygon feature class is a CALVEG (Classification and Assessment with LANDSAT of Visible Ecological Groupings) map product from a scale of 1:24,000 to 1:100,000 for CALVEG Zone 9, the Great Basin.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EVMid_R05_GreatBasin.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.EVMid_R05_GreatBasin.xml"">Shapefile</a>"
119,Existing Vegetation: Region 5 - North Coast East,"This Existing Vegetation (Eveg) polygon feature class is a CALVEG (Classification and Assessment with LANDSAT of Visible Ecological Groupings) map product from a scale of 1:24,000 to 1:100,000.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EVMid_R05_NorCoastEast.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.EVMid_R05_NorCoastEast.xml"">Shapefile</a>"
120,Existing Vegetation: Region 5 - North Coast Mid,"This Existing Vegetation (Eveg) polygon feature class is a CALVEG (Classification and Assessment with LANDSAT of Visible Ecological Groupings) map product from a scale of 1:24,000 to 1:100,000.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EVMid_R05_NorCoastMid.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.EVMid_R05_NorCoastMid.xml"">Shapefile</a>"
121,Existing Vegetation: Region 5 - North Coast West,"This Existing Vegetation (Eveg) polygon feature class is a CALVEG (Classification and Assessment with LANDSAT of Visible Ecological Groupings) map product from a scale of 1:24,000 to 1:100,000.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EVMid_R05_NorCoastWest.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.EVMid_R05_NorCoastWest.xml"">Shapefile</a>"
122,Existing Vegetation: Region 5 - North Interior,"This Existing Vegetation (Eveg) polygon feature class is a CALVEG (Classification and Assessment with LANDSAT of Visible Ecological Groupings) map product from a scale of 1:24,000 to 1:100,000.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EVMid_R05_NorthInterior.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.EVMid_R05_NorthInterior.xml"">Shapefile</a>"
123,Existing Vegetation: Region 5 - North Sierra,"This Existing Vegetation (Eveg) polygon feature class is a CALVEG (Classification and Assessment with LANDSAT of Visible Ecological Groupings) map product from a scale of 1:24,000 to 1:100,000.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EVMid_R05_NorthSierra.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.EVMid_R05_NorthSierra.xml"">Shapefile</a>"
124,Existing Vegetation: Region 5 - South Coast,"This Existing Vegetation (Eveg) polygon feature class is a CALVEG (Classification and Assessment with LANDSAT of Visible Ecological Groupings) map product from a scale of 1:24,000 to 1:100,000 for CALVEG Zone 7, the South Coast.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EVMid_R05_SouCoast.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.EVMid_R05_SouCoast.xml"">Shapefile</a>"
125,Existing Vegetation: Region 5 - South Interior,"This Existing Vegetation (Eveg) polygon feature class is a CALVEG (Classification and Assessment with LANDSAT of Visible Ecological Groupings) map product from a scale of 1:24,000 to 1:100,000 for CALVEG Zone 8, the South Interior.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EVMid_R05_SouthInterior.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.EVMid_R05_SouthInterior.xml"">Shapefile</a>"
126,Existing Vegetation: Region 5 - South Sierra,"This Existing Vegetation (Eveg) polygon feature class is a CALVEG (Classification and Assessment with LANDSAT of Visible Ecological Groupings) map product from a scale of 1:24,000 to 1:100,000 for CALVEG Zone 4, the South Sierra.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EVMid_R05_SouthSierra.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.EVMid_R05_SouthSierra.xml"">Shapefile</a>"
127,Experimental Forest and Range Areas,"This polygon feature class contains the boundaries of 86 of 87 experimental forests, ranges and watersheds, including cooperating experimental areas.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Experimental_Area_Boundaries.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Experimental_Area_Boundaries.zip"">Shapefile</a>"
128,Experimental Forest and Range Locations,"This point feature class contains the locations of all 87 experimental forests, ranges and watersheds, including cooperating experimental areas.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Experimental_Area_Locations.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Experimental_Area_Locations.zip"">Shapefile</a>"
129,FACTS Common Attributes - Region 01,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region01.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region01.zip"">Shapefile</a>"
130,FACTS Common Attributes - Region 02,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region02.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region02.zip"">Shapefile</a>"
131,FACTS Common Attributes - Region 03,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region03.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region03.zip"">Shapefile</a>"
132,FACTS Common Attributes - Region 04,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region04.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region04.zip"">Shapefile</a>"
133,FACTS Common Attributes - Region 05,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region05.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region05.zip"">Shapefile</a>"
134,FACTS Common Attributes - Region 06,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region06.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region06.zip"">Shapefile</a>"
135,FACTS Common Attributes - Region 08,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region08.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region08.zip"">Shapefile</a>"
136,FACTS Common Attributes - Region 09,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region09.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region09.zip"">Shapefile</a>"
137,FACTS Common Attributes - Region 10,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region10.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region10.zip"">Shapefile</a>"
138,FIA Landcover County Estimates 2015,This feature class represents forest area estimates (and percent sampling error) by county for the year 2015.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Lndcv_FIA_CntyEst_2015_PL.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Lndcv_FIA_CntyEst_2015_PL.zip"">Shapefile</a>"
139,FIA Landcover County Estimates 2016,This feature class represents forest area estimates (and percent sampling error) by county for the year 2016.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Lndcv_FIA_CntyEst_2016_PL.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Lndcv_FIA_CntyEst_2016_PL.zip"">Shapefile</a>"
140,FIA Landcover County Estimates 2017,This feature class represents forest area estimates (and percent sampling error) by county for the year 2017.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Lndcv_FIA_CntyEst_2017_PL.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Lndcv_FIA_CntyEst_2017_PL.zip"">Shapefile</a>"
141,FIRESTAT Fire Occurrence - Yearly Update,"The FIRESTAT (Fire Statistics System) Fire Occurrence point layer represents ignition points, or points of origin, from which individual wildland fires started on National Forest System lands.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Fire_Occurrence_FIRESTAT_YRLY.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Fire_Occurrence_FIRESTAT_YRLY.zip"">Shapefile</a>"
142,FS/NRCS Joint Chiefs Landscape Restoration Partnership Projects,FSNRC boundaries attributed with NRCS Regions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Actv_ProjectArea_FSNRC.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Actv_ProjectArea_FSNRC.zip"">Shapefile</a>"
143,Fireshed Registry: Fireshed,The Fireshed Registry is a geospatial dashboard and decision tool built to organize information about wildfire transmission to communities and monitor progress towards risk reduction for communities from management investments.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Fire_FireshedReg_Fireshed.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Fire_FireshedReg_Fireshed.zip"">Shapefile</a>"
144,Fireshed Registry: Project Area,The Fireshed Registry is a geospatial dashboard and decision tool built to organize information about wildfire transmission to communities and monitor progress towards risk reduction for communities from management investments.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Fire_FireshedReg_ProjArea.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Fire_FireshedReg_ProjArea.zip"">Shapefile</a>"
145,Forest Common Names,Basic Description: The FSCommonNames dataset contains the common names of the national forests and grasslands and their respective FS WWW URL information that is used for both display of the national forest and national grassland boundaries on any map product and for dynamic interactivity of the map.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.FSCommonNames.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.FSCommonNames.zip"">Shapefile</a>"
146,Forest Product Appraisal Zone - Ranger Districts,Features in this dataset reprsent individual USFS Ranger Districts or USFS Administrative Forests Boundaries which compose a stumpage market.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Com_TimberAppraisalZone_RDs.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Com_TimberAppraisalZone_RDs.zip"">Shapefile</a>"
147,Forest Product Appraisal Zones,This dataset is a spatial display of US Forest Service stumpage market appraisal zones.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Com_TimberAppraisalZone.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Com_TimberAppraisalZone.zip"">Shapefile</a>"
148,Forest Service Land and Water Conservation Fund Parcels,This data is intended for read-only use.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Bdyown_LWCF_Parcel.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Bdyown_LWCF_Parcel.zip"">Shapefile</a>"
149,Forest Service Office Locations,This data includes offices where Forest Service employees work or where IT equipment is housed.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Bld_FS_Office_Location.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Bld_FS_Office_Location.zip"">Shapefile</a>"
150,Fraction of Runoff from Forest Service Lands,This feature class contains water runoff metrics from Forest Service lands.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_Pct_StreamFlow_NFS.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Hydro_Pct_StreamFlow_NFS.zip"">Shapefile</a>"
151,Great American Outdoors Act Project Detail : Line,This dataset contains the detailed information about the individual asset linear features such as roads and trails that make up Great American Outdoors Act (GAOA) projects.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Infra_GAOA_Project_Detail_LN.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Infra_GAOA_Project_Detail_LN.zip"">Shapefile</a>"
152,Great American Outdoors Act Project Detail: Point,"This dataset contains the detailed information about the individual asset point features such as recreation sites, that make up Great American Outdoors Act (GAOA) projects.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Infra_GAOA_Project_Detail_PT.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Infra_GAOA_Project_Detail_PT.zip"">Shapefile</a>"
